"row_id","old_young_p_value","old_young_fold_change","old_young_fold_change_log2","old_young_p_value_minus_log10","feature_id","row_ID","row_mz_full","row_rt_full","id_sirius","rank_sirius","formulaRank_sirius","X.adducts_sirius","X.predictedFPs_sirius","ConfidenceScore_sirius","CSI.FingerIDScore_sirius","ZodiacScore_sirius","SiriusScore_sirius","molecularFormula_sirius","adduct_sirius","InChIkey2D_sirius","InChI_sirius","name_sirius","smiles_sirius","xlogp_sirius","pubchemids_sirius","links_sirius","dbflags_sirius","ionMass_sirius","retentionTimeInSeconds_sirius","molecularFormula_canopus","adduct_canopus","NPC.pathway_canopus","NPC.pathway.Probability_canopus","NPC.superclass_canopus","NPC.superclass.Probability_canopus","NPC.class_canopus","NPC.class.Probability_canopus","ClassyFire.most.specific.class_canopus","ClassyFire.most.specific.class.Probability_canopus","ClassyFire.level.5_canopus","ClassyFire.level.5.Probability_canopus","ClassyFire.subclass_canopus","ClassyFire.subclass.Probability_canopus","ClassyFire.class_canopus","ClassyFire.class.Probability_canopus","ClassyFire.superclass_canopus","ClassyFire.superclass.probability_canopus","ClassyFire.all.classifications_canopus","...1_metannot","rank_spec_metannot","msms_score_metannot","libname_metannot","structure_wikidata_metannot","structure_inchikey_metannot","structure_inchi_metannot","structure_smiles_metannot","structure_molecular_formula_metannot","adduct_metannot","structure_exact_mass_metannot","structure_nameTraditional_metannot","short_inchikey_metannot","structure_taxonomy_npclassifier_01pathway_metannot","structure_taxonomy_npclassifier_02superclass_metannot","structure_taxonomy_npclassifier_03class_metannot","organism_wikidata_metannot","organism_name_metannot","organism_taxonomy_ottid_metannot","organism_taxonomy_01domain_metannot","organism_taxonomy_02kingdom_metannot","organism_taxonomy_03phylum_metannot","organism_taxonomy_04class_metannot","organism_taxonomy_05order_metannot","organism_taxonomy_06family_metannot","organism_taxonomy_07tribe_metannot","organism_taxonomy_08genus_metannot","organism_taxonomy_09species_metannot","organism_taxonomy_10varietas_metannot","matched_domain_metannot","matched_kingdom_metannot","matched_phylum_metannot","matched_class_metannot","matched_order_metannot","matched_family_metannot","matched_tribe_metannot","matched_genus_metannot","matched_species_metannot","score_taxo_metannot","score_max_consistency_metannot","final_score_metannot","rank_final_metannot","component_id_metannot","structure_taxonomy_npclassifier_01pathway_consensus_metannot","freq_structure_taxonomy_npclassifier_01pathway_metannot","structure_taxonomy_npclassifier_02superclass_consensus_metannot","freq_structure_taxonomy_npclassifier_02superclass_metannot","structure_taxonomy_npclassifier_03class_consensus_metannot","freq_structure_taxonomy_npclassifier_03class_metannot"
"416","87_404.14_2.8_peak",0.196798434112083,12.1291144803309,3.60040232123457,0.705978361489977,87,"87_404.14_2.8_peak",404.14,2.8,"35_mapp_batch_00037_sirius_87",213,1,1,1,"0.2769906587500635",-1060.08818290356,"N/A",14.6120435280762,"C14H21N5O9","[M + H]+","OSMOXHWFOQKIKE","InChI=1S/C14H21N5O9/c1-5(15)10(23)16-6(2-3-20)11(24)17-7(14(26)27)4-8(21)28-13-9(22)12(25)18-19-13/h5-7,20,22H,2-4,15H2,1H3,(H,16,23)(H,17,24)(H,26,27)(H2,18,19,25)","null","CC(C(=O)NC(CCO)C(=O)NC(CC(=O)OC1=C(C(=O)NN1)O)C(=O)O)N",-5.30000019,"25150672","COCONUT:(CNP0213142);Natural Products:(UNPD149776);PubChem:(25150672);SuperNatural:(SN00266058)",3178498,404.142318725586,165.06183,"C14H21N5O9","[M + H]+","Carbohydrates",0.979257225990295,"Nucleosides",0.885465681552887,"Purine nucleos(t)ides",0.877894461154938,"Purine nucleosides",0.99791020154953,NA,NA,NA,NA,"Purine nucleosides",0.99791020154953,"Nucleosides, nucleotides, and analogues",0.983506500720978,"Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Amino acids and derivatives; Azoles; Purine nucleosides; Aminopyrimidines and derivatives; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","877_473.15_2.8_peak",0.0869521007160802,NA,NA,1.06071992121295,877,"877_473.15_2.8_peak",473.15,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","88_346.26_0.7_peak",0.0155082817805287,1.07765293698464,0.107892626411553,1.80943631660106,88,"88_346.26_0.7_peak",346.26,0.7,"150_mapp_batch_00037_sirius_88",305,1,1,2,"0.12893918569876398",-178.670670381451,"N/A",167.11081420328,"C18H35NO5","[M + H]+","PJWVTPFASUDOHE","InChI=1S/C18H35NO5/c1-2-3-4-5-6-7-8-9-10-11-12-14-17(24-19(22)23)15-13-16-18(20)21/h17H,2-16H2,1H3,(H,20,21)","5-Nitroxystearic acid","CCCCCCCCCCCCCC(CCCC(=O)O)O[N+](=O)[O-]",7.4000001,"20980225;20980226","MeSH:(20980226);PubChem:(20980225 20980226);PubMed",70,346.259216308594,43.0346208,"C18H35NO5","[M + H]+","Fatty acids",0.723628520965576,"Fatty Acids and Conjugates",0.376545071601868,"Sphingoid bases",0.362963765859604,"Alpha amino acids",0.551918268203735,"Amino acids and derivatives",0.652829885482788,"Amino acids, peptides, and analogues",0.662856936454773,"Carboxylic acids and derivatives",0.851843237876892,"Organic acids and derivatives",0.728169322013855,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Branched fatty acids; Unsaturated fatty acids; Hydroxy fatty acids; Amino acids and derivatives; Monoalkylamines; Hydroxy acids and derivatives; Amino fatty acids; Carboxylic acids; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","89_198.04_3.4_peak",0.93977479880958,1.9089907158322,0.932810086369185,0.0269762052852775,89,"89_198.04_3.4_peak",198.04,3.4,"182_mapp_batch_00037_sirius_89",38,1,1,1,"0.844760647867213",-10.7284352184059,"N/A",13.5947764747713,"C6H9NO5","[M + Na]+","OTCCIMWXFLJLIA","InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)","bmse000423","CC(=O)NC(CC(=O)O)C(=O)O",-1.38692391,"2042020;65065;97508;774916;4217221;6941837;51037023;51038524;57229081;71309001;71309287;90477054;117065491;131667742","HMDB:(812);SuperNatural:(SN00333613);ZINC bio:(ZINC00262217 ZINC02446417);additional;MeSH:(65065 2042020);Plantcyc:(CPD-420);PubMed;NORMAN:(NS00015173);COCONUT:(CNP0082924 CNP0142168);Natural Products:(UNPD77974);PubChem:(2042020 65065 97508 774916 4217221 6941837 51037023 51038524 57229081 71309001 71309287 90477054 117065491 131667742);CHEBI:(16953 21547);PubChem class - bio and metabolites;KEGG:(C01042);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-420)",88009070,198.037490844727,200.841654,"C6H9NO5","[M + Na]+","Amino acids and Peptides",0.997790336608887,"Small peptides",0.998690187931061,"Dipeptides",0.99044144153595,"N-acyl-L-alpha-amino acids",0.534639298915863,"Amino acids and derivatives",0.999904036521912,"Amino acids, peptides, and analogues",0.999891757965088,"Carboxylic acids and derivatives",1,"Organic acids and derivatives",1,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; N-acyl-alpha amino acids; Fatty Acyls; Acetamides; Organic oxides; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Aspartic acid and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","898_371.21_8.6_peak",0.59043253434244,2.27511991836716,1.1859425897395,0.228829719789179,898,"898_371.21_8.6_peak",371.21,8.6,"269_mapp_batch_00037_sirius_898",342,1,1,1,"N/A",-270.37908300002,"N/A",24.437794258689,"C12H28N8O4","[M + Na]+","VKBOUZQMRKGFCB","InChI=1S/C12H28N8O4/c13-6-2-1-4-8(14)11(22)18-9(10(15)21)5-3-7-17-12(16)19-20(23)24/h8-9,23-24H,1-7,13-14H2,(H2,15,21)(H,18,22)(H3,16,17,19)","(2S)-2,6-diamino-N-[(2S)-1-amino-5-[[amino-(2,2-dihydroxyhydrazinyl)methylidene]amino]-1-oxopentan-2-yl]hexanamide","C(CCN)CC(C(=O)NC(CCCN=C(N)NN(O)O)C(=O)N)N",-3.4000001,"5288100;21158788","PubChem:(5288100 21158788);PubChem class - bio and metabolites",16777218,371.21257019043,517.83942,"C12H28N8O4","[M + Na]+","Amino acids and Peptides",0.998250663280487,"Small peptides",0.999917149543762,"Dipeptides",0.999139428138733,"Dipeptides",0.992834329605102,"Peptides",0.99720710515976,"Amino acids, peptides, and analogues",0.999998807907104,"Carboxylic acids and derivatives",0.999999046325684,"Organic acids and derivatives",0.999996781349182,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","9_134.12_3.4_peak",0.419343349534433,6.23651306769416,2.64073962107124,0.377430240171026,9,"9_134.12_3.4_peak",134.12,3.4,"220_mapp_batch_00037_sirius_9",175,1,1,1,"0.3248452837036278",-64.2734525023654,"N/A",44.9456694390399,"C6H15NO2","[M + H]+","KNMBQWZVFYSZCC","InChI=1S/C6H15NO2/c1-5(4-8)7-3-6(2)9/h5-9H,3-4H2,1-2H3","null","CC(CNC(C)CO)O",-0.699999988,"9833968;55298733;55298734;92974098;92974099;106931853;106931854","PubChem:(9833968 55298733 55298734 92974098 92974099 106931853 106931854);PubChem class - safety and toxic",67108866,134.117706298828,205.018038,"C6H15NO2","[M + H]+","Alkaloids",0.708056688308716,"Fatty acyls",0.134993672370911,"Fatty alcohols",0.265466600656509,"1,2-aminoalcohols",0.857254147529602,"Alkanolamines",0.903374969959259,"Amines",0.998205065727234,"Organonitrogen compounds",0.999945163726807,"Organic nitrogen compounds",0.999951839447022,"Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; 1,2-aminoalcohols; Dialkylamines; Amines; Secondary amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","90_291.07_3.8_peak",0.000537717682044369,0.561956679906709,-0.831469174570358,3.26944568216146,90,"90_291.07_3.8_peak",291.07,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","91_88.05_4.2_peak",0.849458995289713,1.08020085985427,0.111299601807461,0.0708575803608164,91,"91_88.05_4.2_peak",88.05,4.2,"103_mapp_batch_00037_sirius_91",140,1,1,1,"0.3854214019672659",-147.256042731679,"N/A",19.9435254101509,"C2H5N3O","[M + H]+","XEBPBJPZBUSUEO","InChI=1S/C2H5N3O/c3-2(4)5-1-6/h1H,(H4,3,4,5,6)","1-formylguanidine","C(=O)N=C(N)N",-0.800000012,"78224;137704446","NORMAN:(NS00047580);PubChem:(78224 137704446);YMDB Mine;ZINC bio:(ZINC04895939);PubChem class - safety and toxic;PubMed",34427117634,88.0511817932129,250.469382,"C2H5N3O","[M + H]+","Alkaloids",0.938620567321777,"Pseudoalkaloids",0.497997939586639,"Purine alkaloids",0.374264925718307,"Heteroaromatic compounds",0.529090821743011,NA,NA,NA,NA,"Heteroaromatic compounds",0.529090821743011,"Organoheterocyclic compounds",0.891827523708344,"Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amines; Primary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","912_473.15_2.7_peak",0.203512491814211,0.29473755785943,-1.76249718276246,0.691408928161232,912,"912_473.15_2.7_peak",473.15,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","916_117.08_4.4_peak",0.729364616843713,4.51938520781503,2.17612652972849,0.137055309136111,916,"916_117.08_4.4_peak",117.08,4.4,"283_mapp_batch_00037_sirius_916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C5H10NO2","[M + H]+","Fatty acids",0.844669163227081,"Small peptides",0.451020419597626,"Oxygenated hydrocarbons",0.406654924154282,"Fatty Acyls",0.673079967498779,NA,NA,NA,NA,"Fatty Acyls",0.673079967498779,"Lipids and lipid-like molecules",0.676894247531891,"Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","92_416.2_6_peak",0.819114704331015,0.359225333981017,-1.47703899670153,0.0866552777635064,92,"92_416.2_6_peak",416.2,6,"127_mapp_batch_00037_sirius_92",154,1,1,2,"0.3592434787342126",-331.076336288561,"N/A",9.34652537515414,"C20H31N3O3S","[M + Na]+","BBDXXQNGKUSHBH","InChI=1S/C20H31N3O3S/c1-19(2,3)18(24)21-11-12-23-16(13-21)14-22(15-20(23,4)5)27(25,26)17-9-7-6-8-10-17/h6-10,16H,11-15H2,1-5H3","null","CC1(CN(CC2N1CCN(C2)C(=O)C(C)(C)C)S(=O)(=O)C3=CC=CC=C3)C",2.20000005,"124873467","PubChem:(124873467);COCONUT:(CNP0166248)",2097154,416.197875976562,359.182278,"C20H31N3O3S","[M + Na]+","Alkaloids",0.921273291110992,"Lysine alkaloids",0.286312758922577,"Phenylalanine-derived alkaloids",0.314026147127151,"Benzene and substituted derivatives",0.569319248199463,NA,NA,NA,NA,"Benzene and substituted derivatives",0.569319248199463,"Benzenoids",0.952637434005737,"Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Alcohols and polyols; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","93_206.89_4.9_peak",0.804800176926685,5.03191432828087,2.33110735957481,0.0943119368131546,93,"93_206.89_4.9_peak",206.89,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","94_281.14_0.6_peak",0.412675827197762,1.75318206261074,0.809975823357522,0.384390969509028,94,"94_281.14_0.6_peak",281.14,0.6,"11_mapp_batch_00037_sirius_94",279,1,1,2,"0.18354558442125846",-164.58774146351,"N/A",101.67658650336,"C15H20O5","[M + H]+","LLYGEJGXQWZFGX","InChI=1S/C15H20O5/c1-6-4-5-8-9(6)12-10(7(2)14(18)20-12)11(16)13(17)15(8,3)19/h4,8-13,16-17,19H,2,5H2,1,3H3","null","CC1=CCC2C1C3C(C(C(C2(C)O)O)O)C(=C)C(=O)O3",-0.200000003,"100927645","COCONUT:(CNP0327072);Natural Products:(UNPD90311);PubChem:(100927645);SuperNatural:(SN00238232)",3178498,281.138824462891,33.7735422,"C15H20O5","[M + H]+","Terpenoids",0.842224478721619,"Sesquiterpenoids",0.678445219993591,"Macrolide lactones",0.315420359373093,"Phenoxy compounds",0.559602499008179,NA,NA,"Phenoxy compounds",0.559602499008179,"Benzene and substituted derivatives",0.587680578231812,"Benzenoids",0.77454149723053,"Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities",96,1,0.38120353,"ISDB","nan","nan","nan","nan","nan","nan",NA,"nan","FHFVOPNRJSTEAZ","nan","nan","nan","nan","nan",NA,"['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']",NA,"nan","nan","nan","nan","nan","nan",NA,"nan","nan",0,0,1.52481412887573,1,26,"Carbohydrates",0.333333333333333,"Saccharides",0.333333333333333,"Disaccharides",0.333333333333333
"429","952_219.13_5.7_peak",0.309493592518672,0.267931712887642,-1.9000627435765,0.50934833779924,952,"952_219.13_5.7_peak",219.13,5.7,"126_mapp_batch_00037_sirius_952",68,1,1,1,"0.6510809727647727",-3.77799843954318,"N/A",16.723155086448,"C9H18N2O4","[M + H]+","XGDCYUQSFDQISZ","InChI=1S/C9H18N2O4/c1-5(2)3-6(10)8(13)11-7(4-12)9(14)15/h5-7,12H,3-4,10H2,1-2H3,(H,11,13)(H,14,15)","leucylserine","CC(C)CC(C(=O)NC(CO)C(=O)O)N",-1.00004554,"3621685;6992129;6992130;40428368;40489070;40489072;61157919;61161727;80751027;104903194","HMDB:(28938);PubChem:(3621685 6992129 6992130 40428368 40489070 40489072 61157919 61161727 80751027 104903194);CHEBI:(73523);ZINC bio:(ZINC01541834);additional;PubChem class - bio and metabolites;Training Set;PubMed",17326186,219.134048461914,338.779272,"C9H18N2O4","[M + H]+","Amino acids and Peptides",0.999404549598694,"Small peptides",0.999902725219727,"Dipeptides",0.996678233146668,"Dipeptides",0.999111115932465,"Peptides",0.999913930892944,"Amino acids, peptides, and analogues",0.999996423721314,"Carboxylic acids and derivatives",0.999999284744263,"Organic acids and derivatives",0.99999988079071,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Hydroxy acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Serine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","957_409.18_0.8_peak",0.841294710054024,2.28234025646733,1.19051388791275,0.0750518418600575,957,"957_409.18_0.8_peak",409.18,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","96_98.1_3.4_peak",0.453273366530625,3.69684176941596,1.88629329525246,0.343639798498333,96,"96_98.1_3.4_peak",98.1,3.4,"90_mapp_batch_00037_sirius_96",208,1,1,1,"0.2835045188859772",-55.4881721079965,"N/A",73.7533062899649,"C6H11N","[M + H]+","GWFZPCFEIOINER","InChI=1S/C6H11N/c1-2-5-4-7-6(5)3-1/h5-7H,1-4H2","6-azabicyclo[3.2.0]heptane","C1CC2CNC2C1",0.699999988,"19003653;29082112;29082114;29082116;29082118","PubChem:(19003653 29082112 29082114 29082116 29082118);PubChem class - safety and toxic",67108866,98.0970458984375,205.018038,"C6H11N","[M + H]+","Alkaloids",0.9373419880867,"Lysine alkaloids",0.556291222572327,"Piperidine alkaloids",0.16736501455307,"Azacyclic compounds",0.803369283676147,NA,NA,NA,NA,"Azacyclic compounds",0.803369283676147,"Organoheterocyclic compounds",0.844915151596069,"Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Amines; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities",97,1,0.40231293,"ISDB","nan","nan","nan","nan","nan","nan",NA,"nan","AILKHAQXUAOOFU","nan","nan","nan","nan","nan",NA,"['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']","['Unknown']",NA,"nan","nan","nan","nan","nan","nan",NA,"nan","nan",0,0,1.6092517375946,1,33,"nan",NA,"nan",NA,"nan",NA
"432","97_307.04_3.8_peak",0.0412431097267984,1.24690093734095,0.318346851788295,1.38464859638871,97,"97_307.04_3.8_peak",307.04,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
